id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Restaurante_10.057.854,Madero,Madero Steak House Brascan,Rua,"R Joaquim Floriano, 466",Itaim Bibi,04534-002,Restaurante,-23.584085,-46.675304
Restaurante_10.108.028,Madero,Madero Steak House SP Market,Shopping Center,"Av Das Nações, 22540",Vila Almeida,04696-005,Restaurante,-23.552139,-46.647198
Restaurante_10.203.344,Madero,Pátio Paulista,Shopping Center,R Treze de Maio 1947,Bela Vista,01327-900,Restaurante,-23.570874,-46.643698
Restaurante_10.253.147,Madero,Madero Steak House  Shopping Jardim Sul,Shopping Center,R Itacaiúna 61,Vila Andrade,05716-070,Restaurante,-23.63033,-46.735609
Restaurante_10.396.572,Madero,Madero Steak House Açoce,Rua,"Av Açocê, 249",Indianápolis,04075-021,Restaurante,-23.602266,-46.657669
Restaurante_10.396.573,Madero,Madero Steak House Shopping Parque da Cidade,Shopping Center,Av Nações Unidas 14401,Chácara Santo Antônio,04794-000,Restaurante,-23.618596,-46.573278
Restaurante_10.983.156,Jeronimo Smash Burger,Jeronimo Burger Aricanduva,Rua,Av. Aricanduva,Jardim Aricanduva,03527-000,Restaurante,-23.561292,-46.511863
Restaurante_10.983.244,Divino Fogão,Divino Fogao Mooca Plaza Shopping,Rua,Rua Capitão Pacheco e Chaves 313 Loja 1.080 / 1.081,Parque Da Mooca,03126-000,Restaurante,-23.579201,-46.594749
Restaurante_10.983.306,Brasileirinho,Brasileirinho Delivery,Rua,R. Dr. Maurício de Lacerda,São Judas,04303-192,Restaurante,-22.71503,-47.632519
Restaurante_10.983.400,Ráscal,Rascal Jk Iguatemi,Rua,Avenida Presidente Juscelino Kubitschek 2041 Loja 418,Chácara Itaim,04543-011,Restaurante,-23.59131,-46.685795
Restaurante_10.983.497,Brasileirinho,Brasileirinho Delivery,Rua,Av. Dr. Eduardo Cotching,Vila Formosa,03356-001,Restaurante,-23.563631,-46.54914
Restaurante_10.983.664,Outback,Outback Steakhouse,Rua,Av. Interlagos,Interlagos,04661-200,Restaurante,-23.699783,-46.700832
Restaurante_10.983.781,Outback,Outback Steakhouse,Rua,R. Cap. Pacheco e Chaves,Mooca,03126-000,Restaurante,-23.581888,-46.59098
Restaurante_10.983.818,Pobre Juan,Pobre Juan Higienopolis,Rua,R. Itaguaba,Higienópolis,01233-000,Restaurante,-23.541137,-46.663587
Restaurante_10.983.831,Jeronimo Smash Burger,Jeronimo Burger Shopping Light,Rua,Centro Histórico,Centro Histórico,01048-000,Restaurante,-23.469317,-46.53086
Restaurante_10.984.163,Jeronimo Smash Burger,Jeronimo Burger Monte Serrat,Rua,Rua Monte Serrat,Tatuapé,03312-001,Restaurante,-23.544917,-46.561109
Restaurante_10.984.166,Abbraccio,Abbraccio Cucina Italiana,Rua,R. Olimpíadas,Berrini - Vila Funchal,04551-000,Restaurante,-23.779579,-45.358564
Restaurante_10.984.202,Almanara,Almanara,Rua,R. Treze de Maio,Bela Vista,01327-900,Restaurante,-23.558856,-46.646398
Restaurante_10.984.345,Domino´s Pizza,Dominos Pizza Campo Belo,Rua,R. Dr. Jesuíno Maciel,Campo Belo,04615-003,Restaurante,-23.620311,-46.670593
Restaurante_10.984.439,América,Restaurante America Jardim Sul,Rua,Av. Giovanni Gronchi,Vila Andrade,05724-001,Restaurante,-23.617229,-46.731713
Restaurante_10.984.517,América,Restaurante America Higienopolis,Rua,Av. Higienópolis,Consolação,01238-000,Restaurante,-23.54331,-46.657219
Restaurante_10.984.574,Ráscal,Rascal Iguatemi,Rua,Av. Brig. Faria Lima,Jardim Paulistano,01451-000,Restaurante,-23.652387,-46.533937
Restaurante_10.984.782,Patroni Pizza,Patroni Pizza,Rua,Av. das Nações Unidas,Jurubatuba,04295-030,Restaurante,-23.5247,-46.758439
Restaurante_10.984.842,Domino´s Pizza,Dominos Pizza Sao Miguel,Rua,Av. São Miguel,Jardim Cotinha,03870-100,Restaurante,-23.652387,-46.533937
Restaurante_10.984.924,Jeronimo Smash Burger,Jeronimo Burger West Plaza,Rua,Av. Francisco Matarazzo,Água Branca,05003-100,Restaurante,-22.751938,-47.629119
Restaurante_10.985.084,Brasileirinho,Restaurante Brasileirinho,Rua,R. Estevão Fernandes,Jardim das Flores,04913-130,Restaurante,-23.536505,-46.79336
Restaurante_10.985.139,Domino´s Pizza,Dominos Pizza Jardim Paulista,Rua,R. José Maria Lisboa,Jardim Paulista,01423-001,Restaurante,-23.567678,-46.658428
Restaurante_10.985.168,Outback,Outback Steakhouse,Rua,Praça Leonor Kaupa,Jardim da Saúde,04151-100,Restaurante,-20.930536,-48.501515
Restaurante_10.985.382,Outback,Outback Steakhouse,Rua,Av. Prof. Francisco Morato,Butantã,05512-300,Restaurante,-23.588592,-46.728142
Restaurante_10.985.414,Domino´s Pizza,Dominos Pizza,Rua,Av. da Aclimação,Aclimação,01531-001,Restaurante,-23.570242,-46.632764
Restaurante_10.985.415,Coco Bambu,Coco Bambu Jk Happy Hour Chopp Drinks Peixe Camarao Sobremesa Sao Paulo,Rua,Av. Antônio Joaquim de Moura Andrade,Vila Nova Conceição,04507-000,Restaurante,-23.586052,-46.6674
Restaurante_10.985.702,Domino´s Pizza,Dominos Pizza Chacara Flora,Rua,Av. Washington Luís,Santo Amaro,04662-002,Restaurante,-23.640015,-46.673749
Restaurante_10.985.714,Ráscal,Rascal Market Place,Rua,Av. Dr. Chucri Zaidan,Cidade Monções,04795-100,Restaurante,-23.612388,-46.695667
Restaurante_10.986.089,Domino´s Pizza,Dominos Pizza Capao Redondo,Rua,Av. Ellis Maas,Capão Redondo,05859-000,Restaurante,-23.665346,-46.770682
Restaurante_10.986.205,Brasileirinho,Brasileirinho Delivery Penha Sao Paulosp,Rua,R. Betari,Penha de França,03634-000,Restaurante,-23.523048,-46.543098
Restaurante_10.986.207,Jeronimo Smash Burger,Jeronimo Burger Bandeirantes,Rua,Av. dos Bandeirantes,Vila Olímpia,04071-010,Restaurante,-23.799381,-45.361457
Restaurante_10.986.212,Domino´s Pizza,Dominos Pizza Brooklin,Rua,Av. Padre Antônio José dos Santos,Cidade Monções,04563-013,Restaurante,-23.610547,-46.686291
Restaurante_10.986.796,Brasileirinho,Brasileirinho Delivery Vila Leopoldinaalto de Pinheiros,Rua,R. Bergamota,Alto de Pinheiros,05468-000,Restaurante,-23.538937,-46.716655
Restaurante_10.986.812,Paris 6,Paris 6 Bistro 24h Matriz Classique Por Isaac Azar,Rua,Rua Haddock Lobo,Cerqueira César,01414-002,Restaurante,-23.559919,-46.663779
Restaurante_10.986.858,Divino Fogão,Divino Fogao,Rua,Rua Domingos de Morais 2564 Loja 10 / 11,Vila Mariana,04036-100,Restaurante,-23.592615,-46.636636
Restaurante_10.986.907,Outback,Outback Steakhouse,Rua,R. Olimpíadas,Vila Olímpia,04551-000,Restaurante,-20.738465,-48.913529
Restaurante_10.987.044,Abbraccio,Abbraccio Restaurante,Rua,Av. Otto Baumgart,Vila Guilherme,02049-000,Restaurante,-23.514952,-46.619975
Restaurante_10.987.280,Ráscal,Rascal Alameda Santos,Rua,Alameda Santos,Jardim Paulista,01419-000,Restaurante,-23.562993,-46.656655
Restaurante_10.987.389,Divino Fogão,Divino Fogao Shopping SP Market,Rua,Av. das Nações Unidas,Jurubatuba,04795-000,Restaurante,-23.5247,-46.758439
Restaurante_10.987.474,Outback,Outback Steakhouse,Rua,R. Gcm Adriano de Souza Barbosa,Vila Guilherme,02049-015,Restaurante,-23.516204,-46.608601
Restaurante_10.987.532,Brasileirinho,Brasileirinho,Rua,Av. Chibarás,Moema,04076-000,Restaurante,-23.604641,-46.656739
Restaurante_10.987.883,Divino Fogão,Divino Fogao Bourbon,Rua,R. Turiassu,Perdizes,05005-900,Restaurante,-23.532803,-46.670436
Restaurante_10.988.070,Pobre Juan,Pobre Juan Morumbi Shopping,Rua,Av. Roque Petroni Júnior,Jardim das Acacias,04707-900,Restaurante,-23.624571,-46.694184
Restaurante_10.988.109,América,Restaurante America,Rua,Tv. Casalbuono,Vila Guilherme,02049-000,Restaurante,-23.517439,-46.61691
Restaurante_10.988.114,Patroni Pizza,Patroni Pizza,Rua,Rua Jurici S/N Loja 255,Itaquera,08220-900,Restaurante,-23.536932,-46.455316
Restaurante_10.988.186,Domino´s Pizza,Dominos Pizza Nove de Julho,Rua,Av. Nove de Julho,Jardim Paulista,01406-200,Restaurante,-23.562277,-46.656089
Restaurante_10.988.264,Ráscal,Rascal Conjunto Nacional,Rua,Alameda Santos,Cerqueira César,01418-102,Restaurante,-23.0349,-49.165198
Restaurante_10.988.326,Divino Fogão,Divino Fogao Cidade Sao Paulo,Rua,Av. Paulista,Bela Vista,01310-100,Restaurante,-23.56329,-46.654118
Restaurante_10.988.336,Coco Bambu,Coco Bambu Restaurante Anhembi,Rua,Av. Braz Leme,Casa Verde,02511-000,Restaurante,-23.505859,-46.642394
Restaurante_10.988.367,Coco Bambu,Coco Bambu Haddock Lobo,Rua,Rua Haddock Lobo,Cerqueira César,01414-003,Restaurante,-23.559919,-46.663779
Restaurante_10.988.417,Outback,Outback Metro Tucuruvi,Rua,Av. Dr. Antônio Maria Laet,Parada Inglesa,02240-000,Restaurante,-23.47434,-46.599367
Restaurante_10.988.456,Outback,Outback Steakhouseshopping Metro Boulevard Tatuape,Rua,R. Gonçalves Crespo,78,03066-030,Restaurante,-23.538859,-46.576356
Restaurante_10.988.645,Domino´s Pizza,Dominos Pizza Alto da Mooca,Rua,R. da Mooca,Alto da Mooca,03165-002,Restaurante,-23.559821,-46.597112
Restaurante_10.988.693,Divino Fogão,Divino Fogao Morumbi,Rua,Av. Roque Petroni Júnior,Jardim das Acacias,04710-220,Restaurante,-23.624571,-46.694184
Restaurante_10.988.706,Patroni Pizza,Patroni Pizza,Rua,Av. Dr. Francisco Mesquita,Jardim Ibitirama,03153-001,Restaurante,-23.652387,-46.533937
Restaurante_10.989.067,Outback,Outback,Rua,Av. Giovanni Gronchi,Vila Andrade,05724-003,Restaurante,-23.617229,-46.731713
Restaurante_10.989.273,América,Restaurante America Paulista,Rua,Av. Paulista,Bela Vista,01311-300,Restaurante,-23.56329,-46.654118
Restaurante_10.989.284,Jeronimo Smash Burger,Jeronimo Burger Analia Franco,Rua,Av. Reg. Feijó,Tatuapé,03342-000,Restaurante,-23.558981,-46.56893
Restaurante_10.989.319,Coco Bambu,Coco Bambu Conceito Patio Paulista Restaurante Peixe Camarao Carnes SP,Rua,R. Treze de Maio,Bela Vista,01327-001,Restaurante,-23.558856,-46.646398
Restaurante_10.989.473,Jeronimo Smash Burger,Jeronimo Burger Itaquera,Rua,Avenida José Pinheiro Borges,Itaquera,08220-900,Restaurante,-23.531539,-46.430047
Restaurante_10.989.492,Outback,Outback Steakhouse Shopping Patio Higienopolis,Rua,Av. Americo Buaiz,Higienópolis,01238-000,Restaurante,-20.822078,-49.370524
Restaurante_10.989.681,Sí Señor,Si Senor,Rua,Av. Dr. Guilherme Dumont Vilares,Vila Suzana,05640-002,Restaurante,-23.615779,-46.740791
Restaurante_10.989.843,Paris 6,Paris 6 Bistro Aricanduva,Rua,Av. Aricanduva,Aricanduva,03527-900,Restaurante,-23.561292,-46.511863
Restaurante_10.989.864,Outback,Outback Butanta Shopping,Rua,Av. Prof. Francisco Morato,Butantã,05512-300,Restaurante,-23.588592,-46.728142
Restaurante_10.989.987,Viena,Viena Cafe,Rua,Av. Brig. Faria Lima,Jardim Paulistano,01489-900,Restaurante,-23.652387,-46.533937
Restaurante_10.990.056,Jeronimo Smash Burger,Jeronimo Burger Oscar Freire,Rua,R. Oscar Freire,Jardim Paulista,01426-002,Restaurante,-23.559937,-46.672308
Restaurante_10.990.141,Domino´s Pizza,Dominos Pizza Parque Mandaqui,Rua,Av. Santa Inês,Parque Mandaqui,02415-001,Restaurante,-23.461954,-46.638825
Restaurante_10.990.326,Divino Fogão,Divino Fogao Top Center,Rua,R. São Carlos do Pinhal,Bela Vista,01333-001,Restaurante,-23.562846,-46.652672
Restaurante_10.990.358,Jeronimo Smash Burger,Jeronimo Track Panamby,Rua,Av. Hebe Camargo,Jardim Morumbi,05707-001,Restaurante,-23.621663,-46.724406
Restaurante_10.990.367,Outback,Outback Steakhouse,Rua,Av. Rebouças,Pinheiros,05402-400,Restaurante,-23.565711,-46.680791
Restaurante_10.990.368,Divino Fogão,Divino Fogao Penha,Rua,R. Dr. João Ribeiro,Penha de França,03634-000,Restaurante,-23.523048,-46.543098
Restaurante_10.990.433,Divino Fogão,Divino Fogao Tatuape,Rua,Rua Domingos Agostim,Tatuapé,03306-010,Restaurante,-23.54217,-46.576181
Restaurante_10.990.572,Sí Señor,Si Senor,Rua,R. Dr. Renato Paes de Barros,Itaim Bibi,04530-001,Restaurante,-23.583335,-46.67385
Restaurante_10.990.800,Jeronimo Smash Burger,Jeronimo Burger Penha,Rua,R. Dr. João Ribeiro,Penha de França,03634-900,Restaurante,-23.523048,-46.543098
Restaurante_10.990.926,Domino´s Pizza,Dominos Pizza Jabaquara,Rua,Av. do Café,Jabaquara,04311-000,Restaurante,-23.63338,-46.638432
Restaurante_10.990.930,Almanara,Almanara,Rua,Av. Reg. Feijó,Vila Reg. Feijó,03342-000,Restaurante,-23.779579,-45.358564
Restaurante_10.990.971,América,Restaurante America Mooca Plaza Shopping,Rua,R. Cap. Pacheco e Chaves,Vila Prudente,03126-000,Restaurante,-23.581888,-46.59098
Restaurante_10.991.197,Divino Fogão,Divino Fogao Metro Itaquera,Rua,Av. José Pinheiro Borges,Itaquera,08220-900,Restaurante,-23.531539,-46.430047
Restaurante_10.991.347,Abbraccio,Abbraccio Cucina Italiana,Rua,Av. Doutor Chucri Zaidan,Vila Cordeiro,04795-100,Restaurante,-23.612388,-46.695667
Restaurante_10.991.477,Divino Fogão,Divino Fogao Frei Caneca,Rua,R. Frei Caneca,Consolação,01307-001,Restaurante,-23.553913,-46.653522
Restaurante_10.991.851,Divino Fogão,Divino Fogao Lapa,Rua,R. Catão,Vila Romana,05049-000,Restaurante,-22.577974,-53.056864
Restaurante_10.991.976,Jeronimo Smash Burger,Jeronimo Burger Habitat Bradesco,Rua,Av. Angélica,Bela Vista,01227-200,Restaurante,-23.544757,-46.657222
Restaurante_10.992.062,Domino´s Pizza,Dominos Pizza Interlagos,Rua,Av. Interlagos,Jardim Marajoara,04660-004,Restaurante,-23.652387,-46.533937
Restaurante_10.992.139,Divino Fogão,Divino Fogao Shopping Butanta,Rua,Av. Prof. Francisco Morato,Butantã,05512-300,Restaurante,-23.588592,-46.728142
Restaurante_10.992.143,América,Restaurante America Shopping Morumbi,Rua,Av. Roque Petroni Júnior,Jardim das Acacias,04707-000,Restaurante,-23.624571,-46.694184
Restaurante_10.992.151,Brasileirinho,Bar Restaurante Brasileirinho,Rua,R. Dr. Paulo Carvalho Ferreira,Jardim Sarah,05382-040,Restaurante,-23.573758,-46.762437
Restaurante_10.992.168,Almanara,Almanara,Rua,Av. das Nações Unidas,Alto de Pinheiros,05477-903,Restaurante,-23.551561,-46.723178
Restaurante_10.992.180,Almanara,Almanara,Rua,Av. Rebouças,Pinheiros,05402-600,Restaurante,-23.565711,-46.680791
Restaurante_10.992.290,Divino Fogão,Divino Fogao Interlagos,Rua,Av. Interlagos,Vila Campo Grande,04661-200,Restaurante,-23.671887,-46.684725
Restaurante_10.992.519,Patroni Pizza,Patroni Pizza,Rua,Avenida Aricanduva 5555 Ff11a,Parque Savoy,03527-000,Restaurante,-23.565994,-46.504011
Restaurante_10.992.769,Domino´s Pizza,Dominos Pizza Perdizes,Rua,R. Prof. João Arruda,Pompeia,05012-000,Restaurante,-23.542757,-46.673873
Restaurante_10.992.785,Almanara,Almanara,Rua,Av. Giovanni Gronchi,Morumbi,05724-003,Restaurante,-23.617229,-46.731713
Restaurante_10.992.831,Andiamo,Andiamo Ristorante Pizzeria Eldorado,Rua,Av. Rebouças,Pinheiros,05402-600,Restaurante,-23.565711,-46.680791
Restaurante_10.992.957,Domino´s Pizza,Dominos Pizza Chacara Santo Antonio,Rua,Rua Alexandre Dumas,Chácara Santo Antônio (zona Sul),04717-003,Restaurante,-23.618596,-46.573278
Restaurante_10.993.178,Outback,Outback Steakhouse,Rua,Av. Francisco Matarazzo,Água Branca,01141-060,Restaurante,-22.751938,-47.629119
Restaurante_10.993.394,Almanara,Almanara Oscar Freire,Rua,R. Oscar Freire,Cerqueira César,01426-001,Restaurante,-23.559937,-46.672308
Restaurante_10.993.441,Outback,Outback Steakhouse Shopping Cidade Sao Paulo,Rua,Av. Paulista,Bela Vista,01310-100,Restaurante,-23.56329,-46.654118
Restaurante_10.993.452,Abbraccio,Abbraccio Restaurante,Rua,R. Palestra Itália,Perdizes,05005-030,Restaurante,-23.527642,-46.680692
Restaurante_10.993.483,Divino Fogão,Divino Fogao Shopping West Plaza,Rua,Av. Antártica,Água Branca,05003-020,Restaurante,-22.73634,-47.600326
Restaurante_10.993.586,Outback,Outback Steakhouse,Rua,Av. Dr. Chucri Zaidan,Vila Cordeiro,04583-903,Restaurante,-23.779579,-45.358564
Restaurante_10.993.774,Divino Fogão,Divino Fogao Shopping Campo Limpo,Rua,Estr. do Campo Limpo,Vila Prel,05777-001,Restaurante,-22.109489,-49.070391
Restaurante_10.993.839,Outback,Outback Steakhouse Santana Parque Shopping,Rua,R. Conselheiro Moreira de Barros,Lauzane Paulista,02430-001,Restaurante,-23.486639,-46.63908
Restaurante_10.993.840,Sr. Espetto,Sr Espetto Pompeia,Rua,Rua Teixeira e Sousa,Água Branca,05003-050,Restaurante,-22.751938,-47.629119
Restaurante_10.993.918,Sr. Espetto,Sr Espetto Mooca,Rua,R. Me. de Deus,Mooca,03119-001,Restaurante,-23.564129,-46.594819
Restaurante_10.994.107,Sí Señor,Si Senor,Rua,Av. Rebouças,Pinheiros,05402-600,Restaurante,-23.565711,-46.680791
Restaurante_10.994.136,América,Restaurante America,Rua,Av. das Nações Unidas,Alto de Pinheiros,05477-000,Restaurante,-23.551561,-46.723178
Restaurante_10.994.147,Outback,Outback Steakhouse,Rua,Av. Raimundo Pereira de Magalhães,Vila Pirituba,05145-000,Restaurante,-23.460084,-46.720966
Restaurante_10.994.166,Abbraccio,Abbraccio,Rua,Av. Reg. Feijó,Vila Reg. Feijó,03342-000,Restaurante,-23.779579,-45.358564
Restaurante_10.994.531,Brasileirinho,Brasileirinho,Rua,AL. Santo Amaro,Santo Amaro,04745-001,Restaurante,-23.658245,-46.705952
Restaurante_10.994.544,Brasileirinho,Brasileirinho Comidaria,Rua,R. João Batista Jordão,Jardim Monte Azul,05836-260,Restaurante,-23.652387,-46.533937
Restaurante_10.994.839,Sí Señor,Si Senor Mooca,Rua,R. Borges de Figueiredo,Mooca,03110-010,Restaurante,-23.560757,-46.605753
Restaurante_10.994.857,Divino Fogão,Divino Fogao Shopping Villa Lobos,Rua,Av. Dra. Ruth Cardoso,Jardim Universidade Pinheiros,05477-000,Restaurante,-23.551561,-46.723178
Restaurante_10.994.975,Coco Bambu,Coco Bambu SP Market Restaurante Peixe Camarao Carne Lagosta Sao Paulo SP,Rua,Av. das Nações Unidas,Vila Almeida,04795-000,Restaurante,-23.779579,-45.358564
Restaurante_10.994.989,Jeronimo Smash Burger,Jeronimo Burger Tatuape,Rua,R. Melo Freire,Tatuapé,03314-030,Restaurante,-23.538787,-46.567527
Restaurante_10.995.015,Divino Fogão,Divino Fogao Vila Olimpia,Rua,R. Olimpíadas,Vila Olímpia,04551-000,Restaurante,-20.738465,-48.913529
Restaurante_10.995.031,Outback,Outback Steakhouse,Rua,Av. das Nações Unidas,Vila Gertrudes,04794-000,Restaurante,-23.779579,-45.358564
Restaurante_10.995.205,Outback,Outback Steakhouse,Rua,Av. José Pinheiro Borges,Itaquera,08220-385,Restaurante,-23.531539,-46.430047
Restaurante_10.995.253,Viena,Restaurante Viena,Rua,Av. Higienópolis,Higienópolis,01238-000,Restaurante,-22.741792,-47.645072
Restaurante_10.995.290,Domino´s Pizza,Dominos Pizza Tucuruvi,Rua,Av. Guapira,Tucuruvi,02265-002,Restaurante,-23.481785,-46.601996
Restaurante_10.995.334,Domino´s Pizza,Dominos Pizza Vila Carrao,Rua,Av. Conselheiro Carrão,Vila Carrao,03402-002,Restaurante,-23.554828,-46.525902
