id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude,geometry
Agencia Bancaria_1.678.415,Santander,Estados Unidos - SP - SP,Rua,"R Estados Unidos, 1821",Jardim America,01427002,Agencia Bancaria,-23.090298795766387,-47.20396511990891,POINT (-47.20396511990891 -23.090298795766387)
Agencia Bancaria_1.678.922,Bradesco,"Jardim Sapopemba,urb. Sao Paulo, SP",Rua,"Av Sapopemba, 11817",Jardim Adutora,03989010,Agencia Bancaria,-23.620798,-46.513838,POINT (-46.513838 -23.620798)
Agencia Bancaria_1.679.296,Bradesco,"Prime Avenida Brasil,urb. Sao Paulo, SP",Rua,"Av Brasil, 1122",Jardim America,01430001,Agencia Bancaria,-23.302294896434304,-45.98430784432031,POINT (-45.98430784432031 -23.302294896434304)
Agencia Bancaria_1.679.574,Bradesco,"Largo Sao Mateus,urb. Sao Paulo, SP",Rua,"Av Sapopemba, 13790",Jardim Adutora,03989000,Agencia Bancaria,-23.652387,-46.533937,POINT (-46.533937 -23.652387)
Agencia Bancaria_1.680.515,Santander,Brooklin,Rua,"R Joaquim Nabuco, 138",Brooklin Pta.,04621001,Agencia Bancaria,-23.4952,-46.557375,POINT (-46.557375 -23.4952)
Agencia Bancaria_1.680.530,Santander,Ag. Urb - SP - Pca. America,Rua,"Av Brasil,, 376",Jardim America,01430000,Agencia Bancaria,-20.52697815,-47.3870701,POINT (-47.3870701 -20.52697815)
Agencia Bancaria_1.680.637,Santander,001 - 0729 Lgo da Batata - Cap - SP,Rua,"Av Brigadeiro Faria Lima, 1100",Jardim Paulistano,01451001,Agencia Bancaria,-23.445555,-46.521118,POINT (-46.521118 -23.445555)
Agencia Bancaria_1.680.712,Santander,Jd Europa - SP - SP,Rua,"Av Brigadeiro Faria Lima, 1762",Jd. Paulistano,01451001,Agencia Bancaria,-23.440103,-46.522375,POINT (-46.522375 -23.440103)
Agencia Bancaria_1.681.094,Santander,001 - 1306 Cidade Jardim I - Cap - SP,Rua,"Av Brigadeiro Faria Lima, 2491",Jardim Paulistano,01452000,Agencia Bancaria,-23.433232,-46.5219,POINT (-46.5219 -23.433232)
Agencia Bancaria_1.681.100,Santander,Brooklin,Rua,"R Joaquim Nabuco, 138",Brooklin Paulista,46210001,Agencia Bancaria,-23.4952,-46.557375,POINT (-46.557375 -23.4952)
Agencia Bancaria_1.681.612,Paulista,Matriz,Rua,"Av Brigadeiro Faria Lima, 1355",Jardim Paulistano,01452919,Agencia Bancaria,-23.443321,-46.521124,POINT (-46.521124 -23.443321)
Agencia Bancaria_1.682.049,Bradesco,"Avenida Antartica,urb. Sao Paulo, SP",Rua,"Av Antartica, 608",Agua Branca,05003020,Agencia Bancaria,-22.751938,-47.629119,POINT (-47.629119 -22.751938)
Agencia Bancaria_1.682.241,Bradesco,"Prime Rua Boa Vista,urb. Sao Paulo, SP",Rua,"R Boa Vista, 236",Centro,01014000,Agencia Bancaria,-23.71444355173197,-46.8497754519375,POINT (-46.8497754519375 -23.71444355173197)
Agencia Bancaria_1.682.518,Bradesco,"Faria Lima,urb. Sao Paulo, SP",Rua,"Av Brigadeiro Faria Lima, 2157",Jardim Paulistano,01452000,Agencia Bancaria,-23.436361,-46.52239,POINT (-46.52239 -23.436361)
Agencia Bancaria_1.682.996,Bradesco,"Ponte Pequena,urb. Sao Paulo, SP",Rua,"Av Tiradentes, 1286",Ponte Pequena,01102000,Agencia Bancaria,-23.108214,-46.557488,POINT (-46.557488 -23.108214)
Agencia Bancaria_1.683.599,Bradesco,"Vila Diva,urb. Sao Paulo, SP",Rua,"Av Sapobemba, 3426",Vila Diva,03345000,Agencia Bancaria,-23.779579,-45.358564,POINT (-45.358564 -23.779579)
Agencia Bancaria_1.684.142,Bradesco,"Carlos de Campos,urb. Sao Paulo, SP",Rua,"R Dr Carlos de Campos, 343",Americanopolis,03028001,Agencia Bancaria,-23.873133,-46.807509,POINT (-46.807509 -23.873133)
Agencia Bancaria_1.684.391,Bradesco,"Vinte e Quatro de Maio,urb. Sao Paulo, SP",Rua,"R 24 de Maio, 96",Centro,01041000,Agencia Bancaria,-23.5683094,-46.0404309,POINT (-46.0404309 -23.5683094)
Agencia Bancaria_1.684.392,Bradesco,"Vinte e Cinco de Marco,urb. Sao Paulo, SP",Rua,"R 25 de Marco, 746",Centro,01021100,Agencia Bancaria,-22.560271156958137,-47.39559309659023,POINT (-47.39559309659023 -22.560271156958137)
Agencia Bancaria_1.684.666,Bradesco,"Central,urb. Sao Paulo, SP",Rua,"R 15 de Novembro, 233",Centro,01013001,Agencia Bancaria,-23.700869694241145,-46.559009081302506,POINT (-46.559009081302506 -23.700869694241145)
Agencia Bancaria_1.684.743,Itaú,SP/bairro Iguatemi,Rua,"Av Ragueb Choffi, 4570",Jardim Tres Marias,08375000,Agencia Bancaria,-20.960386,-48.489801,POINT (-48.489801 -20.960386)
Agencia Bancaria_1.684.959,Itaú,Personnalité Paraíso,Rua,"Pça Oswalso Cruz, 113",Paraíso,04004070,Agencia Bancaria,-23.633188,-46.56623,POINT (-46.56623 -23.633188)
Agencia Bancaria_1.685.390,Itaú,SP/av. do Oratório,Rua,"Av do Oratório, 4393",Jardim Guairacá,03221200,Agencia Bancaria,-23.652387,-46.533937,POINT (-46.533937 -23.652387)
Agencia Bancaria_1.685.424,Itaú,Personnalite Gabriel Par,Rua,"AL Gabriel Monteiro da Silva, 1160",Jardim America,01442000,Agencia Bancaria,-23.652387,-46.533937,POINT (-46.533937 -23.652387)
Agencia Bancaria_1.685.810,Itaú,Personnalite Centro,Rua,"R Boa Vista, 176",Centro,01014000,Agencia Bancaria,-23.71444355173197,-46.8497754519375,POINT (-46.8497754519375 -23.71444355173197)
Agencia Bancaria_1.685.815,Itaú,Personnalite Faria Lima,Rua,"Av Brigadeiro Faria Lima, 1478",Jardim Paulistano,01472900,Agencia Bancaria,-23.441574,-46.521624,POINT (-46.521624 -23.441574)
Agencia Bancaria_1.685.885,Itaú,SP/m Boi Mirim,Rua,"Estr do M Boi Mirim, 923",Jd. das Flores,04905020,Agencia Bancaria,-23.536505,-46.79336,POINT (-46.79336 -23.536505)
Agencia Bancaria_1.685.916,Itaú,SP/ermelino Matarazzo,Rua,"Pça 1º de Maio, 34",Ermelino Matarazzo,03806080,Agencia Bancaria,-22.5582,-47.430364,POINT (-47.430364 -22.5582)
Agencia Bancaria_1.685.945,Itaú,S. Paulo/chac. Sto. Antonio,Rua,"Av Americo Brasiliense, 1687",Ch. Santo Antonio,04715003,Agencia Bancaria,-21.729011,-48.103557,POINT (-48.103557 -21.729011)
Agencia Bancaria_1.686.107,Itaú,Sao Paulo/estac. Conceicao,Rua,"Av Eng Armando Arruda Pereira, 774",Pque.jabaquara,08210040,Agencia Bancaria,-23.627332,-46.576055,POINT (-46.576055 -23.627332)
Agencia Bancaria_1.686.261,Itaú,Sao Paulo/cidade Vargas,Rua,"R Nelson Fernandes, 171",Cidade Vargas,04319000,Agencia Bancaria,-23.515233,-46.362092,POINT (-46.362092 -23.515233)
Agencia Bancaria_1.686.334,Itaú,S. Paulo/pque. Novo Mundo,Rua,"AL Primeiro Sgto Basilio Nogueira Costa, 310",Parque Novo Mundo,02186040,Agencia Bancaria,-23.264643,-47.671254,POINT (-47.671254 -23.264643)
Agencia Bancaria_1.686.575,Itaú,Sao Paulo/cantareira,Rua,"R da Cantareira, 371",Centro,01024100,Agencia Bancaria,-23.391367729351305,-46.30786948417725,POINT (-46.30786948417725 -23.391367729351305)
Agencia Bancaria_1.686.612,Itaú,Sao Paulo/faria Lima,Rua,"Av Brigadeiro Faria Lima, 1309",Jardim Paulistano,01452002,Agencia Bancaria,-23.721371,-46.550683,POINT (-46.550683 -23.721371)
Agencia Bancaria_1.686.690,Itaú,SP/iguatemi,Rua,"Av Brigadeiro Faria Lima, 2255",Jardim Paulistano,01451001,Agencia Bancaria,-23.435309,-46.52216,POINT (-46.52216 -23.435309)
Agencia Bancaria_1.686.822,Itaú,Sao Paulo/bairro Paraiso,Rua,"Pça Osvaldo Cruz, 143",Paraiso,04004070,Agencia Bancaria,-23.633188,-46.566221,POINT (-46.566221 -23.633188)
Agencia Bancaria_1.686.830,Itaú,S. Paulo/rua da Palmeiras,Rua,"R das Palmeiras -, 455",Vila Buarque,01226010,Agencia Bancaria,-23.474871,-46.540565,POINT (-46.540565 -23.474871)
Agencia Bancaria_1.686.882,Itaú,Sao Paulo/pque. Sao Lucas,Rua,"Av do Oratorio, 2246",Vila Independencia,03979030,Agencia Bancaria,-23.69854,-46.579792,POINT (-46.579792 -23.69854)
Agencia Bancaria_1.686.913,Itaú,S. Paulo/pca. da Republica,Rua,"Pça da Republica -, 490",Centro,01045000,Agencia Bancaria,-23.469317,-46.53086,POINT (-46.53086 -23.469317)
Agencia Bancaria_1.686.950,Itaú,Sao Paulo/silva Jardim,Rua,"R Silva Jardim, 47",Belenzinho,03057070,Agencia Bancaria,-23.636493,-46.53186,POINT (-46.53186 -23.636493)
Agencia Bancaria_1.686.961,Itaú,Sao Paulo/vila Guilherme,Rua,"R Maria Candida -, 1083",Parada,02071012,Agencia Bancaria,-24.978131,-53.466835,POINT (-53.466835 -24.978131)
Agencia Bancaria_1.686.971,Itaú,Pers/juscelino Kubitschek,Rua,"Av Presidente Juscelino Kubitschek, 1200",Vila Nova Conceicao,00000000,Agencia Bancaria,-23.695965,-46.617871,POINT (-46.617871 -23.695965)
Agencia Bancaria_1.686.978,Itaú,SP/av. Juscel. Kubitschek,Rua,"Av Presidente Juscelino Kubitschek, 1300",Vila Nova Conceicao,04543000,Agencia Bancaria,-23.695965,-46.617871,POINT (-46.617871 -23.695965)
Agencia Bancaria_1.687.166,Safra,Cidade Jardim,Rua,"Av Brigadeiro Faria Lima, 2668",Jardim Paulistano,01451000,Agencia Bancaria,-23.431813,-46.521517,POINT (-46.521517 -23.431813)
Agencia Bancaria_1.687.168,Safra,Paraiso,Rua,"Pça Osvaldo Cruz, 74",Paraiso,04004070,Agencia Bancaria,-23.633188,-46.56624,POINT (-46.56624 -23.633188)
Agencia Bancaria_1.687.173,Safra,Faria Lima,Rua,"Av Brigadeiro Faria Lima, 1571",Jardim Paulistano,01452001,Agencia Bancaria,-23.441421,-46.521698,POINT (-46.521698 -23.441421)
Agencia Bancaria_1.687.305,Citibank,Chácara Flora,Rua,"R Verbo Divino, 1105",Chácara Santo Antonio,04719002,Agencia Bancaria,-23.618596,-46.573278,POINT (-46.573278 -23.618596)
Agencia Bancaria_1.687.317,Citibank,Wtc(sp),Rua,"Av Nacoes Unidas, 12559",Chacara Itaim,04578903,Agencia Bancaria,-23.478589,-46.39182,POINT (-46.39182 -23.478589)
Agencia Bancaria_1.687.380,Bib,Matriz,Rua,"Av Pres Juscelino Kubitschek, 1703",Vila Nova Conceição,04543901,Agencia Bancaria,-23.695965,-46.617871,POINT (-46.617871 -23.695965)
Agencia Bancaria_1.715.672,Cef,"Parque Novo Mundo, SP",Rua,"Pça Novo Mundo, 211",Parque Novo Mundo,02185000,Agencia Bancaria,-21.725796,-41.312322,POINT (-41.312322 -21.725796)
Agencia Bancaria_1.715.821,Cef,"Rua Direita, SP",Rua,"R Direita, 200",Centro,01002000,Agencia Bancaria,-23.65905485623737,-46.45049487743098,POINT (-46.45049487743098 -23.65905485623737)
Agencia Bancaria_1.715.901,Cef,"Iguatemi, SP",Rua,"Av Brigadeiro Faria Lima, 2587",Jardim Paulistano,01452924,Agencia Bancaria,-23.432507,-46.521796,POINT (-46.521796 -23.432507)
Agencia Bancaria_1.715.957,Cef,"Estados Unidos, SP",Rua,"R Estados Unidos, 1898",Jardim America,01427002,Agencia Bancaria,-23.090298795766387,-47.20396511990891,POINT (-47.20396511990891 -23.090298795766387)
Agencia Bancaria_1.716.343,Cef,"Clinicas, SP",Rua,"R Teodoro Sampaio, 429",Jardim America,05405000,Agencia Bancaria,-23.512270834623063,-46.35964958505282,POINT (-46.35964958505282 -23.512270834623063)
Agencia Bancaria_1.716.463,Cef,"Jardim Paulista, SP",Rua,"R Estados Unidos, 292",Jardim America,01427000,Agencia Bancaria,-23.090298795766387,-47.20396511990891,POINT (-47.20396511990891 -23.090298795766387)
Agencia Bancaria_1.716.545,Cef,"Barra Funda, SP",Rua,"Av Rio Branco, 1675",Campos Eliseos,01206000,Agencia Bancaria,-24.153674,-46.730025,POINT (-46.730025 -24.153674)
Agencia Bancaria_1.716.590,Cef,"Pari, SP",Rua,"Av Carlos de Campos, 160",Centro,03028000,Agencia Bancaria,-23.29751848932823,-45.95572330182812,POINT (-45.95572330182812 -23.29751848932823)
Agencia Bancaria_1.716.705,Cef,"Sao Bento, SP",Rua,"R Sao Bento, 397",Centro,01011000,Agencia Bancaria,-23.71166485,-46.5446308,POINT (-46.5446308 -23.71166485)
Agencia Bancaria_1.717.355,Cef,"Porto Geral, SP",Rua,"R Boa Vista, 304",Centro,01014000,Agencia Bancaria,-23.71444355173197,-46.8497754519375,POINT (-46.8497754519375 -23.71444355173197)
Agencia Bancaria_1.717.791,Bb,Estilo Faria Lima,Rua,"Av Brig Faria Lima, 3003",Jd.paulistano,01452000,Agencia Bancaria,-23.429019,-46.521597,POINT (-46.521597 -23.429019)
Agencia Bancaria_2.351.474,Bradesco,"Nova Central,urb. Sao Paulo, SP",Rua,"Av Ipiranga, 210",Centro,01046010,Agencia Bancaria,-22.916187,-47.0571573,POINT (-47.0571573 -22.916187)
Agencia Bancaria_2.438.260,Bb,Santo Amaro Paulista,Rua,"R Paulo Eiro, 471",Sto.amaro Paulista,04752010,Agencia Bancaria,-22.738192,-47.659055,POINT (-47.659055 -22.738192)
Agencia Bancaria_2.438.262,Bb,Empresa Centro,Rua,"Av Prestes Maia, 894",Centro,01031000,Agencia Bancaria,-23.67865995,-46.61451055,POINT (-46.61451055 -23.67865995)
Agencia Bancaria_2.517.009,Santander,001 - 1164 Pca Jacomo Zanella - SP - SP,Rua,"Av Ermano Marquetti, 909",Agua Branca,05038001,Agencia Bancaria,47.690174,-2.736054,POINT (-2.736054 47.690174)
Agencia Bancaria_2.546.929,Bb,Estilo Rua e. Unidos,Rua,"R Estados Unidos, 1931",Jd America,01427002,Agencia Bancaria,-22.771303,-47.148817,POINT (-47.148817 -22.771303)
Agencia Bancaria_2.564.031,Santander,001 1728 Select Estados Unidos - SP,Rua,"R Estados Unidos, 1821",Jardim America,01427002,Agencia Bancaria,-23.090298795766387,-47.20396511990891,POINT (-47.20396511990891 -23.090298795766387)
Agencia Bancaria_2.894.571,Banco Original,Matriz,Rua,"Av Brigadeiro Faria Lima, 2113",Jardim Paulistano,01452001,Agencia Bancaria,-23.436748,-46.522317,POINT (-46.522317 -23.436748)
Agencia Bancaria_3.443.912,Bb,Estilo Min. Fazenda,Rua,"Av Prestes Maia, 733",Centro,01031001,Agencia Bancaria,-23.67865995,-46.61451055,POINT (-46.61451055 -23.67865995)
Agencia Bancaria_3.443.914,Bb,Estilo Reboucas - SP,Rua,"Av Brigadeiro Faria Lima, 1461",Jd Paulistano,01452002,Agencia Bancaria,-23.442323,-46.521339,POINT (-46.521339 -23.442323)
Agencia Bancaria_3.444.372,Santander,001 - 1782 Select G. Monteiro - SP,Rua,"AL Gabriel Monteiro da Silva, 1206",Jardim America,01442000,Agencia Bancaria,-23.652387,-46.533937,POINT (-46.533937 -23.652387)
Agencia Bancaria_3.444.373,Santander,001 - 1783 Select Pca America - SP,Rua,"Av Brasil, 1184",Jardim America,01430001,Agencia Bancaria,-23.302294896434304,-45.98430784432031,POINT (-45.98430784432031 -23.302294896434304)
Agencia Bancaria_3.971.350,Cef,"Av Casper Libero, SP",Rua,"Av Casper Libero, 63",Centro,01033001,Agencia Bancaria,-23.469317,-46.53086,POINT (-46.53086 -23.469317)
Agencia Bancaria_3.971.351,Cef,"Av Imperador, SP",Rua,"Av do Imperador, 3892",Jardim Sao Sebastiao,08050000,Agencia Bancaria,-20.960563,-48.486326,POINT (-48.486326 -20.960563)
Agencia Bancaria_4.261.504,Santander,001 - 1810 Select Brooklin - SP,Rua,"R Joaquim Nabuco, 169",Brooklin Paulista,04621001,Agencia Bancaria,-23.495357,-46.557574,POINT (-46.557574 -23.495357)
Agencia Bancaria_4.709.838,Bb,Gecex Sao Paulo I,Rua,"R Sao Bento, 465",Centro,01011100,Agencia Bancaria,-23.71166485,-46.5446308,POINT (-46.5446308 -23.71166485)
Agencia Bancaria_484.582,Cef,"SP Market, SP",Shopping Center,"Av das Nacoes Unidas, 22540",Vila Almeida,04795000,Agencia Bancaria,-23.779579,-45.358564,POINT (-45.358564 -23.779579)
Agencia Bancaria_5.376.105,Banco Inter,Agencia São Paulo,Rua,"Av Presidente Juscelino Kubitshek, 1400",Vila Nova Conceição,04543000,Agencia Bancaria,-23.695965,-46.617871,POINT (-46.617871 -23.695965)
Agencia Bancaria_5.914.577,Bb,Escr. Exc. Pref. Sp2,Rua,"R Verbo Divino, 1830",Ch Sto Antonio (z Sul),04719907,Agencia Bancaria,-23.618596,-46.573278,POINT (-46.573278 -23.618596)
Agencia Bancaria_6.399.551,Banco B3,Matriz,Rua,"Pça Antonio Prado, 48",Centro,01010901,Agencia Bancaria,-21.46503,-46.999896,POINT (-46.999896 -21.46503)
Agencia Bancaria_6.399.552,Banco Crefisa,Matriz,Rua,"R Canadá, 390",Jardim América,01436000,Agencia Bancaria,-22.946481451372637,-46.5547907176805,POINT (-46.5547907176805 -22.946481451372637)
Agencia Bancaria_6.399.576,Ibm,Banco Ibm S. a. - Filial Jk,Rua,"Av Presidente Juscelino Kubitschek, 1909",Vila Nova Conceição,04543907,Agencia Bancaria,-23.695965,-46.617871,POINT (-46.617871 -23.695965)
Agencia Bancaria_6.399.581,Itaú,Personnalité Fl 1800,Rua,"Av Brigadeiro Faria Lima, 1800",Jardim Paulistano,01451001,Agencia Bancaria,-23.4396,-46.522488,POINT (-46.522488 -23.4396)
Agencia Bancaria_7.325.475,Banco Andbank,Matriz,Rua,"Av Brigadeiro Faria Lima, 2179",Jardim Paulistano,00000000,Agencia Bancaria,-23.43607,-46.522329,POINT (-46.522329 -23.43607)
Agencia Bancaria_7.326.176,Bradesco Bbi,Filial Faria Lima,Rua,"Av Brigadeiro Faria Lima, 2157",Jardim Paulistano,01452000,Agencia Bancaria,-23.436361,-46.52239,POINT (-46.52239 -23.436361)
Agencia Bancaria_7.326.581,Safra,Jk,Rua,"Av Pres Juscelino Kubitschek, Loja,, 1327",Vila Nova Conceição,04543011,Agencia Bancaria,-23.895597,-46.425581,POINT (-46.425581 -23.895597)
Agencia Bancaria_7.326.694,Vr,Matriz,Rua,"Av dos Bandeirantes, S/N",Brooklin Paulista,04553900,Agencia Bancaria,-22.738192,-47.659055,POINT (-47.659055 -22.738192)
Agencia Bancaria_7.496.195,Bb,Shopping Campo Limpo,Shopping Center,"Estr do Campo Limpo, 459",V.prel,05777001,Agencia Bancaria,-23.472259,-46.308702,POINT (-46.308702 -23.472259)
Agencia Bancaria_7.498.439,Sicredi,51 - Pac Associacao Comercial de Sao Paulo,Rua,"R Boa Vista, 43",Centro,01014001,Agencia Bancaria,-23.71444355173197,-46.8497754519375,POINT (-46.8497754519375 -23.71444355173197)
Agencia Bancaria_7.498.472,Bradesco,"Ag. Plataforma Top Tier Faria Lima, SP",Rua,"Av Presidente Juscelino Kubitschek, 1309",Vila Nova Conceição,04543011,Agencia Bancaria,-23.695965,-46.617871,POINT (-46.617871 -23.695965)
Escola Privada_10076932,Privada,Cr P Conv Mariazinha,Rua,"Coutinho Melo, 302",Vila Iolanda,8473450,Escola Privada,-23.569692,-46.3715339,POINT (-46.3715339 -23.569692)
Escola Privada_10290767,Privada,Cr P Conv Maria Amelia Goncalves,Rua,"Hermilina Trindade da Silva, 30",Jardim Sao Judas Tadeu,4858175,Escola Privada,-23.361985,-47.869331,POINT (-47.869331 -23.361985)
Escola Privada_1762814,Privada,Cr P Conv Sao Bento,Rua,"Da Creche, 26",Jardim Marilda,4857282,Escola Privada,-23.652387,-46.533937,POINT (-46.533937 -23.652387)
Escola Privada_8083886,Privada,Cr P Conv Pequenas Turquesas IIi,Rua,"Francisco, 60",Jardim Bom Pastor,5884130,Escola Privada,-22.87956512709446,-48.45359035280258,POINT (-48.45359035280258 -22.87956512709446)
Escola Pública_1971952,Pública,Leonor Fernandes Costa Zacharias,Rua,"Enrique Amorim, 101",Jardim das Fontes,4894410,Escola Pública,-23.5225215,-47.4356456,POINT (-47.4356456 -23.5225215)
Faculdade_10.198.464,Privada,Centro Universitário das Faculdades Metropolitanas Unidas - Fmu,Rua,R Ministro Nelson Hungria 541,Real Parque,05690050,Faculdade,-23.57005,-46.825742,POINT (-46.825742 -23.57005)
Faculdade_10.257.877,Privada,"Instituto Brasileiro De Ensino, Desenvolvimento E Pesquisa De São Paulo",Rua,"Rua Itapeva 538 Térreo, 1O, 2O E 3O Andar",Masp,01332000,Faculdade,-23.519726,-46.754322,POINT (-46.754322 -23.519726)
Faculdade_10.385.919,Privada,Faculdade Ipessp,Rua,Rua Dona Antônia De Queirós 333 Faculdade Instituto De Pesquisa E Educação Em Saúde De São Paulo - Fipessp,Consolação,1307010,Faculdade,,,POINT EMPTY
Faculdade_10.385.920,Privada,Faculdade Educamais,Rua,Rua Conde Do Pinhal 80 Sede Conde Do Pinhal,Praça João Mendes,1501060,Faculdade,-22.109489,-49.070391,POINT (-49.070391 -22.109489)
Faculdade_10.385.928,Privada,Centro Universitário Belas Artes De São Paulo,Rua,Rua Estela 64 Campus Paraíso,,4841000,Faculdade,-21.018742,-48.77491,POINT (-48.77491 -21.018742)
Faculdade_10.385.931,Privada,Faculdade Cta,Rua,R Antônio Marcondes 285,,4883210,Faculdade,-23.4587639,-46.427977350000006,POINT (-46.427977350000006 -23.4587639)
Faculdade_10.385.932,Privada,Centro Universitário Belas Artes De São Paulo,Rua,Av Magalhães de Castro 12000,Real Parque,5676900,Faculdade,-23.02823,-45.573358,POINT (-45.573358 -23.02823)
Faculdade_10.385.934,Privada,Trevisan Escola Superior De Negócios,Rua,Av das Nações Unidas 14261,Chácara Santo Antônio,4578000,Faculdade,-23.5247,-46.758439,POINT (-46.758439 -23.5247)
Faculdade_1.729.524,Privada,Faculdade de São Paulo,Rua,Rua Conselheiro Crispiniano 116/120,Centro,05794330,Faculdade,-23.462587,-46.534328,POINT (-46.534328 -23.462587)
Faculdade_1.734.568,Privada,Faculdade Zumbi dos Palmares,Rua,Av Santos Dumont 843,Ponte Pequena,01101000,Faculdade,-23.129607,-46.572683,POINT (-46.572683 -23.129607)
Faculdade_1.736.219,Privada,Faculdade de São Bento,Rua,Largo de São Bento S/N,Centro,01029010,Faculdade,-23.445363586937383,-46.91648329142744,POINT (-46.91648329142744 -23.445363586937383)
Faculdade_5.368.510,Privada,Faculdade de Educação Paulistana,Rua,R Cordeiro de Silva 165 - 185,Parada de Taipas,,Faculdade,49.02017,12.095035,POINT (12.095035 49.02017)
